plane_id,groupID,Icon,plane_name,quality,level,speedup,speed,max_speed,dashspeed,life,liferesume,lifeconsume,attack,attackspeed,attackdistance,position_number,max_position,position_demon,skill1id,skill2id,skill3id,skill4id,levelup_money,levelup_diamond,can_upgrade,upgrade_plane_id,upgrade_money,upgrade_diamond,type_name,key_name,class_name,weapon_caption,weapon_type,weapon_name,propAxis,side_speed,select_sound,engine_sound,is_auto_attack,desc
10505164,10503001,Rabbit,Ñ±Â¹ºÅ,5,164,50,0,1073.9,1123.9,311,0,0,307,0,250,3,5,100,-1,-1,-1,-1,-1,185,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505165,10503001,Rabbit,Ñ±Â¹ºÅ,5,165,50,0,1073.9,1123.9,311,0,0,311,0,250,3,5,100,-1,-1,-1,-1,-1,200,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505166,10503001,Rabbit,Ñ±Â¹ºÅ,5,166,50,0,1081.88,1131.88,311,0,0,311,0,250,3,5,100,-1,-1,-1,-1,-1,200,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505167,10503001,Rabbit,Ñ±Â¹ºÅ,5,167,50,0,1081.88,1131.88,316,0,0,311,0,250,3,5,100,-1,-1,-1,-1,-1,200,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505168,10503001,Rabbit,Ñ±Â¹ºÅ,5,168,50,0,1081.88,1131.88,316,0,0,316,0,250,3,5,100,-1,-1,-1,-1,-1,210,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505169,10503001,Rabbit,Ñ±Â¹ºÅ,5,169,50,0,1089.86,1139.86,316,0,0,316,0,250,3,5,100,-1,-1,-1,-1,-1,210,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505170,10503001,Rabbit,Ñ±Â¹ºÅ,5,170,50,0,1089.86,1139.86,321,0,0,316,0,250,3,5,100,-1,-1,-1,-1,-1,210,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505171,10503001,Rabbit,Ñ±Â¹ºÅ,5,171,50,0,1089.86,1139.86,321,0,0,321,0,250,3,5,100,-1,-1,-1,-1,-1,225,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505172,10503001,Rabbit,Ñ±Â¹ºÅ,5,172,50,0,1097.84,1147.84,321,0,0,321,0,250,3,5,100,-1,-1,-1,-1,-1,225,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505173,10503001,Rabbit,Ñ±Â¹ºÅ,5,173,50,0,1097.84,1147.84,326,0,0,321,0,250,3,5,100,-1,-1,-1,-1,-1,225,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505174,10503001,Rabbit,Ñ±Â¹ºÅ,5,174,50,0,1097.84,1147.84,326,0,0,326,0,250,3,5,100,-1,-1,-1,-1,-1,235,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505175,10503001,Rabbit,Ñ±Â¹ºÅ,5,175,50,0,1105.82,1155.82,326,0,0,326,0,250,3,5,100,-1,-1,-1,-1,-1,235,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505176,10503001,Rabbit,Ñ±Â¹ºÅ,5,176,50,0,1105.82,1155.82,330,0,0,326,0,250,3,5,100,-1,-1,-1,-1,-1,235,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505177,10503001,Rabbit,Ñ±Â¹ºÅ,5,177,50,0,1105.82,1155.82,330,0,0,330,0,250,3,5,100,-1,-1,-1,-1,-1,250,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505178,10503001,Rabbit,Ñ±Â¹ºÅ,5,178,50,0,1113.8,1163.8,330,0,0,330,0,250,3,5,100,-1,-1,-1,-1,-1,250,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505179,10503001,Rabbit,Ñ±Â¹ºÅ,5,179,50,0,1113.8,1163.8,335,0,0,330,0,250,3,5,100,-1,-1,-1,-1,-1,250,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
10505180,10503001,Rabbit,Ñ±Â¹ºÅ,5,180,50,0,1113.8,1163.8,335,0,0,335,0,250,3,5,100,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,animal,Rabbit,Rabbit,Carrot Gun,PIERCER_CARROT,Template_Piercer_Carrot,z,0.2,Sound_Select_135,Sound_Engine_Prop135,0,ÄãÃÃ
